Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.01,35648.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.024,35628,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.052000000000000005,36849.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.02,35606.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.014,34100,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.018000000000000002,35605.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.012,32550.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.01,32478.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.022,35311.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.014,33798.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.012,34097.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.012,34116,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.012,34076,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.02,35615.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,0.01,32461.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.02,35307.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.02,35613.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.012,32482.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.02,35672,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.024,35305.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.012,32488.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.01,32494.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,0.13,38684.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.016,32494.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.014,33748.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.01,34040.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.02,35643.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.03,37148,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.016,35604.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.02,35620.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.012,32510.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.022,35294.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.02,35312,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,0.02,35635.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.012,32482.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.02,35009.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.01,33130.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.024,35605.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,0.06,37168,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.01,32479.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,0.02,35629.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.02,35321.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.01,32529.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.10200000000000001,38713.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.02,34688,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.02,35633.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.02,34700.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.02,35644.8,sat
