Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-3.mltl,0.018000000000000002,32432,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-4.mltl,0.018000000000000002,32738.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-5.mltl,0.022,33378.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-6.mltl,0.024,32749.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-7.mltl,0.312,38256.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-8.mltl,0.02,32446.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L50M100T100-9.mltl,0.022,33070.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-10.mltl,0.024,32120.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-1.mltl,0.02,31803.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-2.mltl,0.044000000000000004,33940.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-4.mltl,0.414,42874.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-5.mltl,0.022,32410.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-6.mltl,0.022,32762.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-7.mltl,0.02,32756,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-8.mltl,0.082,35213.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L55M100T100-9.mltl,0.02,32414.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-10.mltl,0.014,31553.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-1.mltl,0.02,32738.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-2.mltl,0.014,31217.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-3.mltl,0.018,30915.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-4.mltl,0.02,32462.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-5.mltl,0.01,31530.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-6.mltl,0.01,31836.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-7.mltl,0.012,30903.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-8.mltl,0.018,30888,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L5M100T100-9.mltl,0.016,30884,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-10.mltl,0.022,29690.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.02,32426.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.024,32425.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.018000000000000002,30596,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.02,32462.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,0.02,32421.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.02,32414.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,0.022,31192.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,0.066,35798.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,0.02,32741.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,0.02,32729.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.02,32746.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,0.022,32432,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.026,34270.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,0.022,33067.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,0.03,33050.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.02,32739.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.02,32124,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,0.022,31217.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,0.02,32428.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-10.mltl,0.02,30587.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-1.mltl,0.022,32447.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-2.mltl,0.022,33048.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-3.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-4.mltl,0.02,32124,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-5.mltl,0.078,35517.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-6.mltl,0.02,33688.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-7.mltl,0.02,32440.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-8.mltl,0.026000000000000002,33043.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L70M100T100-9.mltl,0.02,29324,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-10.mltl,0.14200000000000002,37652,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-1.mltl,0.024,32414.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-2.mltl,0.02,32409.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-3.mltl,0.022,32454.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-4.mltl,0.022,33068,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,7.688,74848,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.02,32469.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.02,29968.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.022,32440.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.02,32139.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.02,33396.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.032,33668,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.022,32114.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.024,32408.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.022,33079.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.02,32748,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,0.22,33960,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.044,32444,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.03,32416.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.024,33048,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-1.mltl,0.02,32406.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-2.mltl,0.028,33091.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-3.mltl,2.058,45345.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-4.mltl,0.02,32753.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-5.mltl,0.02,32753.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-6.mltl,0.08,37666.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-7.mltl,0.024,33060.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-8.mltl,0.02,32736,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-9.mltl,0.02,29988,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-10.mltl,0.02,32732,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-1.mltl,0.10400000000000001,37034.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-2.mltl,82.642,194275.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-3.mltl,0.034,32422.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-4.mltl,0.024,31216,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-5.mltl,0.024,32408.8,sat
