Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-1.mltl,0.01,30972.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-2.mltl,0.042,30961.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-3.mltl,0.01,29335.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-4.mltl,0.01,30911.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-5.mltl,1.0,48751.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-6.mltl,0.17200000000000001,34898.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-7.mltl,41.942,29339.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-8.mltl,75.15,42564,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L60M100T100-9.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-1.mltl,0.044000000000000004,30596.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-2.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-3.mltl,0.02,30976.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-4.mltl,1.57,30952,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-5.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-6.mltl,0.03,30894.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-7.mltl,0.21,35586.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-8.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L65M100T100-9.mltl,-1,-1,TO
